FREQ,REF_AREA,VALUE,UNIT_MEASURE,UNIT_MULT,BREAKS,COVERAGE,TITLE_TS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK
Q,NL,R,628,0,,,,2022-Q4,121.3061,A,F,
Q,NL,R,628,0,,,,2023-Q1,121.1682,A,F,
Q,NL,R,628,0,,,,2023-Q2,117.9282,A,F,
Q,NL,R,628,0,,,,2023-Q3,118.0294,A,F,
Q,NL,R,628,0,,,,2023-Q4,120.5153,A,F,
Q,NL,R,628,0,,,,2024-Q1,121.9622,A,F,
Q,NL,R,628,0,,,,2024-Q2,123.3785,A,F,
Q,NL,R,628,0,,,,2024-Q3,125.793,A,F,
Q,NL,R,628,0,,,,2024-Q4,128.5809,A,F,
Q,NL,R,628,0,,,,2025-Q1,130.487,A,F,
Q,NL,R,628,0,,,,2025-Q2,130.7001,A,F,
Q,NL,R,628,0,,,,2025-Q3,131.8578,A,F,
Q,NL,R,628,0,,,,2025-Q4,132.5948,A,F,
Q,IL,R,628,0,,,,1994-Q1,89.4355,A,F,
Q,IL,R,628,0,,,,1994-Q2,91.0901,A,F,
Q,IL,R,628,0,,,,1994-Q3,91.8241,A,F,
Q,IL,R,628,0,,,,1994-Q4,91.6689,A,F,
Q,IL,R,628,0,,,,1995-Q1,93.0596,A,F,
Q,IL,R,628,0,,,,1995-Q2,93.6967,A,F,
Q,IL,R,628,0,,,,1995-Q3,96.1206,A,F,
Q,IL,R,628,0,,,,1995-Q4,97.8219,A,F,
Q,IL,R,628,0,,,,1996-Q1,99.5987,A,F,
Q,IL,R,628,0,,,,1996-Q2,100.6018,A,F,
Q,IL,R,628,0,,,,1996-Q3,97.7943,A,F,
Q,IL,R,628,0,,,,1996-Q4,98.9589,A,F,
Q,IL,R,628,0,,,,1997-Q1,99.6854,A,F,
Q,IL,R,628,0,,,,1997-Q2,99.9908,A,F,
Q,IL,R,628,0,,,,1997-Q3,99.8032,A,F,
Q,IL,R,628,0,,,,1997-Q4,98.1227,A,F,
Q,IL,R,628,0,,,,1998-Q1,98.6734,A,F,
Q,IL,R,628,0,,,,1998-Q2,97.8239,A,F,
Q,IL,R,628,0,,,,1998-Q3,96.8564,A,F,
Q,IL,R,628,0,,,,1998-Q4,97.8951,A,F,
Q,IL,R,628,0,,,,1999-Q1,97.8991,A,F,
Q,IL,R,628,0,,,,1999-Q2,96.9303,A,F,
Q,IL,R,628,0,,,,1999-Q3,97.0151,A,F,
Q,IL,R,628,0,,,,1999-Q4,95.653,A,F,
Q,IL,R,628,0,,,,2000-Q1,92.3658,A,F,
Q,IL,R,628,0,,,,2000-Q2,92.6793,A,F,
Q,IL,R,628,0,,,,2000-Q3,90.5467,A,F,
Q,IL,R,628,0,,,,2000-Q4,89.1643,A,F,
Q,IL,R,628,0,,,,2001-Q1,89.0052,A,F,
Q,IL,R,628,0,,,,2001-Q2,86.6806,A,F,
Q,IL,R,628,0,,,,2001-Q3,86.3694,A,F,
Q,IL,R,628,0,,,,2001-Q4,86.1305,A,F,
Q,IL,R,628,0,,,,2002-Q1,89.3963,A,F,
Q,IL,R,628,0,,,,2002-Q2,88.3567,A,F,
Q,IL,R,628,0,,,,2002-Q3,85.2873,A,F,
Q,IL,R,628,0,,,,2002-Q4,83.8816,A,F,
Q,IL,R,628,0,,,,2003-Q1,82.9986,A,F,
Q,IL,R,628,0,,,,2003-Q2,79.8832,A,F,
Q,IL,R,628,0,,,,2003-Q3,81.3031,A,F,
Q,IL,R,628,0,,,,2003-Q4,80.739,A,F,
Q,IL,R,628,0,,,,2004-Q1,81.5751,A,F,
Q,IL,R,628,0,,,,2004-Q2,81.9587,A,F,
Q,IL,R,628,0,,,,2004-Q3,81.1549,A,F,
Q,IL,R,628,0,,,,2004-Q4,79.1729,A,F,
Q,IL,R,628,0,,,,2005-Q1,79.4363,A,F,
Q,IL,R,628,0,,,,2005-Q2,80.3426,A,F,
Q,IL,R,628,0,,,,2005-Q3,80.2233,A,F,
Q,IL,R,628,0,,,,2005-Q4,80.2861,A,F,
Q,IL,R,628,0,,,,2006-Q1,80.9015,A,F,
Q,IL,R,628,0,,,,2006-Q2,78.5326,A,F,
Q,IL,R,628,0,,,,2006-Q3,78.3654,A,F,
Q,IL,R,628,0,,,,2006-Q4,77.3276,A,F,
Q,IL,R,628,0,,,,2007-Q1,77.1126,A,F,
Q,IL,R,628,0,,,,2007-Q2,77.0885,A,F,
Q,IL,R,628,0,,,,2007-Q3,77.8908,A,F,
Q,IL,R,628,0,,,,2007-Q4,76.5474,A,F,
Q,IL,R,628,0,,,,2008-Q1,77.806,A,F,
Q,IL,R,628,0,,,,2008-Q2,78.1707,A,F,
Q,IL,R,628,0,,,,2008-Q3,80.3115,A,F,
Q,IL,R,628,0,,,,2008-Q4,81.0544,A,F,
Q,IL,R,628,0,,,,2009-Q1,83.1214,A,F,
Q,IL,R,628,0,,,,2009-Q2,85.1964,A,F,
Q,IL,R,628,0,,,,2009-Q3,88.2404,A,F,
Q,IL,R,628,0,,,,2009-Q4,92.5261,A,F,
Q,IL,R,628,0,,,,2010-Q1,96.7735,A,F,
Q,IL,R,628,0,,,,2010-Q2,98.926,A,F,
Q,IL,R,628,0,,,,2010-Q3,100.8584,A,F,
Q,IL,R,628,0,,,,2010-Q4,103.327,A,F,
Q,IL,R,628,0,,,,2011-Q1,106.2648,A,F,
Q,IL,R,628,0,,,,2011-Q2,107.4339,A,F,
Q,IL,R,628,0,,,,2011-Q3,107.4002,A,F,
Q,IL,R,628,0,,,,2011-Q4,106.2311,A,F,
Q,IL,R,628,0,,,,2012-Q1,106.6785,A,F,
Q,IL,R,628,0,,,,2012-Q2,106.9501,A,F,
Q,IL,R,628,0,,,,2012-Q3,108.244,A,F,
Q,IL,R,628,0,,,,2012-Q4,111.8568,A,F,
Q,IL,R,628,0,,,,2013-Q1,115.4078,A,F,
Q,IL,R,628,0,,,,2013-Q2,115.577,A,F,
Q,IL,R,628,0,,,,2013-Q3,116.6329,A,F,
Q,IL,R,628,0,,,,2013-Q4,118.3694,A,F,
Q,IL,R,628,0,,,,2014-Q1,122.6067,A,F,
Q,IL,R,628,0,,,,2014-Q2,123.5232,A,F,
Q,IL,R,628,0,,,,2014-Q3,122.731,A,F,
Q,IL,R,628,0,,,,2014-Q4,124.4194,A,F,
Q,IL,R,628,0,,,,2015-Q1,128.6822,A,F,
Q,IL,R,628,0,,,,2015-Q2,130.0986,A,F,
Q,IL,R,628,0,,,,2015-Q3,131.6413,A,F,
Q,IL,R,628,0,,,,2015-Q4,135.068,A,F,
Q,IL,R,628,0,,,,2016-Q1,139.0704,A,F,
Q,IL,R,628,0,,,,2016-Q2,140.8346,A,F,
Q,IL,R,628,0,,,,2016-Q3,143.2157,A,F,
Q,IL,R,628,0,,,,2016-Q4,144.6408,A,F,
Q,IL,R,628,0,,,,2017-Q1,145.6051,A,F,
Q,IL,R,628,0,,,,2017-Q2,146.8261,A,F,
Q,IL,R,628,0,,,,2017-Q3,148.8897,A,F,
Q,IL,R,628,0,,,,2017-Q4,147.181,A,F,
Q,IL,R,628,0,,,,2018-Q1,145.8647,A,F,
Q,IL,R,628,0,,,,2018-Q2,145.2751,A,F,
Q,IL,R,628,0,,,,2018-Q3,144.3486,A,F,
Q,IL,R,628,0,,,,2018-Q4,143.4869,A,F,
Q,IL,R,628,0,,,,2019-Q1,145.2189,A,F,
Q,IL,R,628,0,,,,2019-Q2,145.2855,A,F,
Q,IL,R,628,0,,,,2019-Q3,146.4848,A,F,
Q,IL,R,628,0,,,,2019-Q4,147.9625,A,F,
Q,IL,R,628,0,,,,2020-Q1,150.0784,A,F,
Q,IL,R,628,0,,,,2020-Q2,150.2201,A,F,
Q,IL,R,628,0,,,,2020-Q3,151.6165,A,F,
Q,IL,R,628,0,,,,2020-Q4,154.4853,A,F,
Q,IL,R,628,0,,,,2021-Q1,157.134,A,F,
Q,IL,R,628,0,,,,2021-Q2,159.6321,A,F,
Q,IL,R,628,0,,,,2021-Q3,162.5966,A,F,
Q,IL,R,628,0,,,,2021-Q4,168.4205,A,F,
Q,IL,R,628,0,,,,2022-Q1,175.1374,A,F,
Q,IL,R,628,0,,,,2022-Q2,180.0225,A,F,
Q,IL,R,628,0,,,,2022-Q3,185.5328,A,F,
Q,IL,R,628,0,,,,2022-Q4,186.8654,A,F,
Q,IL,R,628,0,,,,2023-Q1,185.2248,A,F,
Q,IL,R,628,0,,,,2023-Q2,180.8108,A,F,
Q,IL,R,628,0,,,,2023-Q3,178.467,A,F,
Q,IL,R,628,0,,,,2023-Q4,177.8873,A,F,
Q,IL,R,628,0,,,,2024-Q1,182.4518,A,F,
Q,IL,R,628,0,,,,2024-Q2,183.781,A,F,
Q,IL,R,628,0,,,,2024-Q3,183.2201,A,F,
Q,IL,R,628,0,,,,2024-Q4,184.9994,A,F,
Q,IL,R,628,0,,,,2025-Q1,186.6793,A,F,
Q,IL,R,628,0,,,,2025-Q2,182.6278,A,F,
Q,IL,R,628,0,,,,2025-Q3,179.4153,A,F,
Q,IL,R,628,0,,,,2025-Q4,180.0163,A,F,
Q,RS,R,628,0,,,,2000-Q1,135.2788,A,F,
Q,RS,R,628,0,,,,2000-Q2,144.82,A,F,
Q,RS,R,628,0,,,,2000-Q3,141.296,A,F,
Q,RS,R,628,0,,,,2000-Q4,101.6898,A,F,
Q,RS,R,628,0,,,,2001-Q1,93.3871,A,F,
Q,RS,R,628,0,,,,2001-Q2,80.8734,A,F,
Q,RS,R,628,0,,,,2001-Q3,76.5236,A,F,
Q,RS,R,628,0,,,,2001-Q4,73.263,A,F,
Q,RS,R,628,0,,,,2002-Q1,72.1121,A,F,
Q,RS,R,628,0,,,,2002-Q2,69.9859,A,F,
Q,RS,R,628,0,,,,2002-Q3,65.5127,A,F,
Q,RS,R,628,0,,,,2002-Q4,69.8321,A,F,
Q,RS,R,628,0,,,,2003-Q1,82.2187,A,F,
Q,RS,R,628,0,,,,2003-Q2,87.2521,A,F,
Q,RS,R,628,0,,,,2003-Q3,86.2972,A,F,
Q,RS,R,628,0,,,,2003-Q4,87.5001,A,F,
Q,RS,R,628,0,,,,2004-Q1,92.4387,A,F,
Q,RS,R,628,0,,,,2004-Q2,91.9171,A,F,
Q,RS,R,628,0,,,,2004-Q3,87.8847,A,F,
Q,RS,R,628,0,,,,2004-Q4,87.9877,A,F,
Q,RS,R,628,0,,,,2005-Q1,90.5808,A,F,
Q,RS,R,628,0,,,,2005-Q2,91.7851,A,F,
Q,RS,R,628,0,,,,2005-Q3,92.6089,A,F,
Q,RS,R,628,0,,,,2005-Q4,89.4007,A,F,
Q,RS,R,628,0,,,,2006-Q1,85.3742,A,F,
Q,RS,R,628,0,,,,2006-Q2,82.515,A,F,
Q,RS,R,628,0,,,,2006-Q3,84.1313,A,F,
Q,RS,R,628,0,,,,2006-Q4,83.8056,A,F,
Q,RS,R,628,0,,,,2007-Q1,81.2945,A,F,
Q,RS,R,628,0,,,,2007-Q2,79.875,A,F,
Q,RS,R,628,0,,,,2007-Q3,80.112,A,F,
Q,RS,R,628,0,,,,2007-Q4,80.4624,A,F,
Q,RS,R,628,0,,,,2008-Q1,82.0664,A,F,
Q,RS,R,628,0,,,,2008-Q2,83.7913,A,F,
Q,RS,R,628,0,,,,2008-Q3,89.7353,A,F,
Q,RS,R,628,0,,,,2008-Q4,93.4292,A,F,
Q,RS,R,628,0,,,,2009-Q1,96.3338,A,F,
Q,RS,R,628,0,,,,2009-Q2,96.1195,A,F,
Q,RS,R,628,0,,,,2009-Q3,96.5402,A,F,
Q,RS,R,628,0,,,,2009-Q4,97.5271,A,F,
Q,RS,R,628,0,,,,2010-Q1,99.0219,A,F,
Q,RS,R,628,0,,,,2010-Q2,99.7649,A,F,
Q,RS,R,628,0,,,,2010-Q3,101.647,A,F,
Q,RS,R,628,0,,,,2010-Q4,99.5331,A,F,
Q,RS,R,628,0,,,,2011-Q1,94.4648,A,F,
Q,RS,R,628,0,,,,2011-Q2,88.7036,A,F,
Q,RS,R,628,0,,,,2011-Q3,85.1457,A,F,
Q,RS,R,628,0,,,,2011-Q4,83.2574,A,F,
Q,RS,R,628,0,,,,2012-Q1,84.2782,A,F,
Q,RS,R,628,0,,,,2012-Q2,82.6326,A,F,
Q,RS,R,628,0,,,,2012-Q3,79.8598,A,F,
Q,RS,R,628,0,,,,2012-Q4,74.6439,A,F,
Q,RS,R,628,0,,,,2013-Q1,71.1626,A,F,
Q,RS,R,628,0,,,,2013-Q2,69.2056,A,F,
Q,RS,R,628,0,,,,2013-Q3,70.0846,A,F,
Q,RS,R,628,0,,,,2013-Q4,71.7322,A,F,
Q,RS,R,628,0,,,,2014-Q1,73.0603,A,F,
Q,RS,R,628,0,,,,2014-Q2,73.3724,A,F,
Q,RS,R,628,0,,,,2014-Q3,72.2708,A,F,
Q,RS,R,628,0,,,,2014-Q4,73.4091,A,F,
Q,RS,R,628,0,,,,2015-Q1,76.5816,A,F,
Q,RS,R,628,0,,,,2015-Q2,76.0408,A,F,
Q,RS,R,628,0,,,,2015-Q3,73.6151,A,F,
Q,RS,R,628,0,,,,2015-Q4,73.1088,A,F,
Q,RS,R,628,0,,,,2016-Q1,74.2884,A,F,
Q,RS,R,628,0,,,,2016-Q2,78.9242,A,F,
Q,RS,R,628,0,,,,2016-Q3,87.0145,A,F,
Q,RS,R,628,0,,,,2016-Q4,88.7529,A,F,
Q,RS,R,628,0,,,,2017-Q1,80.7143,A,F,
Q,RS,R,628,0,,,,2017-Q2,81.9434,A,F,
Q,RS,R,628,0,,,,2017-Q3,84.1123,A,F,
Q,RS,R,628,0,,,,2017-Q4,85.6975,A,F,
Q,RS,R,628,0,,,,2018-Q1,87.0267,A,F,
Q,RS,R,628,0,,,,2018-Q2,87.8771,A,F,
Q,RS,R,628,0,,,,2018-Q3,89.4827,A,F,
Q,RS,R,628,0,,,,2018-Q4,91.2748,A,F,
Q,RS,R,628,0,,,,2019-Q1,92.553,A,F,
Q,RS,R,628,0,,,,2019-Q2,93.9589,A,F,
Q,RS,R,628,0,,,,2019-Q3,97.017,A,F,
Q,RS,R,628,0,,,,2019-Q4,99.4769,A,F,
Q,RS,R,628,0,,,,2020-Q1,100.9086,A,F,
Q,RS,R,628,0,,,,2020-Q2,103.6432,A,F,
Q,RS,R,628,0,,,,2020-Q3,106.5656,A,F,
Q,RS,R,628,0,,,,2020-Q4,110.324,A,F,
Q,RS,R,628,0,,,,2021-Q1,112.9888,A,F,
Q,RS,R,628,0,,,,2021-Q2,114.9824,A,F,
Q,RS,R,628,0,,,,2021-Q3,117.7597,A,F,
Q,RS,R,628,0,,,,2021-Q4,119.3137,A,F,
Q,RS,R,628,0,,,,2022-Q1,120.8283,A,F,
Q,RS,R,628,0,,,,2022-Q2,120.461,A,F,
Q,RS,R,628,0,,,,2022-Q3,119.7779,A,F,
Q,RS,R,628,0,,,,2022-Q4,118.3158,A,F,
Q,RS,R,628,0,,,,2023-Q1,117.4833,A,F,
Q,RS,R,628,0,,,,2023-Q2,117.0829,A,F,
Q,RS,R,628,0,,,,2023-Q3,118.0356,A,F,
Q,RS,R,628,0,,,,2023-Q4,118.7056,A,F,
Q,RS,R,628,0,,,,2024-Q1,119.093,A,F,
Q,RS,R,628,0,,,,2024-Q2,119.0327,A,F,
Q,RS,R,628,0,,,,2024-Q3,119.4016,A,F,
Q,RS,R,628,0,,,,2024-Q4,119.6134,A,F,
Q,RS,R,628,0,,,,2025-Q1,119.7529,A,F,
Q,RS,R,628,0,,,,2025-Q2,120.2835,A,F,
Q,RS,R,628,0,,,,2025-Q3,120.8003,A,F,
Q,RS,R,628,0,,,,2025-Q4,122.7086,A,F,
Q,RS,R,628,0,,,,2026-Q1,122.9439,A,F,
Q,CN,R,628,0,,,,2005-Q2,87.95,A,F,
Q,CN,R,628,0,,,,2005-Q3,89.5356,A,F,
Q,CN,R,628,0,,,,2005-Q4,89.7334,A,F,
Q,CN,R,628,0,,,,2006-Q1,88.5259,A,F,
Q,CN,R,628,0,,,,2006-Q2,90.6989,A,F,
Q,CN,R,628,0,,,,2006-Q3,92.4696,A,F,
Q,CN,R,628,0,,,,2006-Q4,92.4653,A,F,
Q,CN,R,628,0,,,,2007-Q1,90.7212,A,F,
Q,CN,R,628,0,,,,2007-Q2,92.6815,A,F,
Q,CN,R,628,0,,,,2007-Q3,93.1592,A,F,
Q,CN,R,628,0,,,,2007-Q4,94.4012,A,F,
Q,CN,R,628,0,,,,2008-Q1,91.8193,A,F,
Q,CN,R,628,0,,,,2008-Q2,92.6727,A,F,
Q,CN,R,628,0,,,,2008-Q3,93.3268,A,F,
Q,CN,R,628,0,,,,2008-Q4,93.6743,A,F,
Q,CN,R,628,0,,,,2009-Q1,92.2225,A,F,
Q,CN,R,628,0,,,,2009-Q2,93.6717,A,F,
Q,CN,R,628,0,,,,2009-Q3,95.6501,A,F,
Q,CN,R,628,0,,,,2009-Q4,97.3105,A,F,
Q,CN,R,628,0,,,,2010-Q1,98.4735,A,F,
Q,CN,R,628,0,,,,2010-Q2,100.8828,A,F,
Q,CN,R,628,0,,,,2010-Q3,100.6863,A,F,
Q,CN,R,628,0,,,,2010-Q4,99.9567,A,F,
Q,CN,R,628,0,,,,2011-Q1,99.1316,A,F,
Q,CN,R,628,0,,,,2011-Q2,99.3216,A,F,
Q,CN,R,628,0,,,,2011-Q3,98.4485,A,F,
Q,CN,R,628,0,,,,2011-Q4,97.6907,A,F,
Q,CN,R,628,0,,,,2012-Q1,95.6192,A,F,
Q,CN,R,628,0,,,,2012-Q2,95.5014,A,F,
Q,CN,R,628,0,,,,2012-Q3,95.5394,A,F,
Q,CN,R,628,0,,,,2012-Q4,95.3053,A,F,
Q,CN,R,628,0,,,,2013-Q1,95.1768,A,F,
Q,CN,R,628,0,,,,2013-Q2,98.2806,A,F,
Q,CN,R,628,0,,,,2013-Q3,100.0011,A,F,
Q,CN,R,628,0,,,,2013-Q4,101.0089,A,F,
Q,CN,R,628,0,,,,2014-Q1,100.7569,A,F,
Q,CN,R,628,0,,,,2014-Q2,101.245,A,F,
Q,CN,R,628,0,,,,2014-Q3,98.5642,A,F,
Q,CN,R,628,0,,,,2014-Q4,95.9506,A,F,
Q,CN,R,628,0,,,,2015-Q1,93.7689,A,F,
Q,CN,R,628,0,,,,2015-Q2,93.8242,A,F,
Q,CN,R,628,0,,,,2015-Q3,93.8338,A,F,
Q,CN,R,628,0,,,,2015-Q4,94.2591,A,F,
Q,CN,R,628,0,,,,2016-Q1,94.9072,A,F,
Q,CN,R,628,0,,,,2016-Q2,97.1635,A,F,
Q,CN,R,628,0,,,,2016-Q3,99.1101,A,F,
Q,CN,R,628,0,,,,2016-Q4,100.9351,A,F,
Q,CN,R,628,0,,,,2017-Q1,101.1945,A,F,
Q,CN,R,628,0,,,,2017-Q2,103.497,A,F,
Q,CN,R,628,0,,,,2017-Q3,104.2838,A,F,
Q,CN,R,628,0,,,,2017-Q4,104.2285,A,F,
Q,CN,R,628,0,,,,2018-Q1,103.5601,A,F,
Q,CN,R,628,0,,,,2018-Q2,105.8087,A,F,
Q,CN,R,628,0,,,,2018-Q3,108.0745,A,F,
Q,CN,R,628,0,,,,2018-Q4,109.4386,A,F,
Q,CN,R,628,0,,,,2019-Q1,109.4584,A,F,
Q,CN,R,628,0,,,,2019-Q2,110.5525,A,F,
Q,CN,R,628,0,,,,2019-Q3,110.3512,A,F,
Q,CN,R,628,0,,,,2019-Q4,108.7462,A,F,
Q,CN,R,628,0,,,,2020-Q1,107.1595,A,F,
Q,CN,R,628,0,,,,2020-Q2,109.9375,A,F,
Q,CN,R,628,0,,,,2020-Q3,110.3074,A,F,
Q,CN,R,628,0,,,,2020-Q4,111.2144,A,F,
Q,CN,R,628,0,,,,2021-Q1,110.5531,A,F,
Q,CN,R,628,0,,,,2021-Q2,112.6308,A,F,
Q,CN,R,628,0,,,,2021-Q3,112.9908,A,F,
Q,CN,R,628,0,,,,2021-Q4,111.0876,A,F,
Q,CN,R,628,0,,,,2022-Q1,109.3304,A,F,
Q,CN,R,628,0,,,,2022-Q2,107.8288,A,F,
Q,CN,R,628,0,,,,2022-Q3,106.4509,A,F,
Q,CN,R,628,0,,,,2022-Q4,105.0432,A,F,
Q,CN,R,628,0,,,,2023-Q1,104.3427,A,F,
Q,CN,R,628,0,,,,2023-Q2,104.8471,A,F,
Q,CN,R,628,0,,,,2023-Q3,103.1349,A,F,
Q,CN,R,628,0,,,,2023-Q4,101.4751,A,F,
Q,CN,R,628,0,,,,2024-Q1,98.9629,A,F,
Q,CN,R,628,0,,,,2024-Q2,96.8513,A,F,
Q,CN,R,628,0,,,,2024-Q3,93.823,A,F,
Q,CN,R,628,0,,,,2024-Q4,92.5967,A,F,
Q,CN,R,628,0,,,,2025-Q1,91.6149,A,F,
Q,CN,R,628,0,,,,2025-Q2,90.6763,A,F,
Q,CN,R,628,0,,,,2025-Q3,88.8506,A,F,
Q,CN,R,628,0,,,,2025-Q4,86.7897,A,F,
Q,CN,R,628,0,,,,2026-Q1,85.1336,A,F,
Q,FI,R,628,0,,,,1970-Q1,52.7554,A,F,
Q,FI,R,628,0,,,,1970-Q2,53.3642,A,F,
Q,FI,R,628,0,,,,1970-Q3,53.382,A,F,
Q,FI,R,628,0,,,,1970-Q4,54.1536,A,F,
Q,FI,R,628,0,,,,1971-Q1,53.8171,A,F,
Q,FI,R,628,0,,,,1971-Q2,52.0226,A,F,
Q,FI,R,628,0,,,,1971-Q3,52.399,A,F,
Q,FI,R,628,0,,,,1971-Q4,52.3003,A,F,
Q,FI,R,628,0,,,,1972-Q1,54.3681,A,F,
Q,FI,R,628,0,,,,1972-Q2,53.5681,A,F,
Q,FI,R,628,0,,,,1972-Q3,52.824,A,F,
Q,FI,R,628,0,,,,1972-Q4,54.6682,A,F,
Q,FI,R,628,0,,,,1973-Q1,57.4522,A,F,
Q,FI,R,628,0,,,,1973-Q2,61.7737,A,F,
Q,FI,R,628,0,,,,1973-Q3,62.3609,A,F,
Q,FI,R,628,0,,,,1973-Q4,63.693,A,F,
Q,FI,R,628,0,,,,1974-Q1,64.5438,A,F,
Q,FI,R,628,0,,,,1974-Q2,64.7901,A,F,
Q,FI,R,628,0,,,,1974-Q3,62.8692,A,F,
Q,FI,R,628,0,,,,1974-Q4,61.8045,A,F,
Q,FI,R,628,0,,,,1975-Q1,58.6386,A,F,
Q,FI,R,628,0,,,,1975-Q2,56.5738,A,F,
Q,FI,R,628,0,,,,1975-Q3,55.0896,A,F,
Q,FI,R,628,0,,,,1975-Q4,55.1051,A,F,
Q,FI,R,628,0,,,,1976-Q1,53.7841,A,F,
Q,FI,R,628,0,,,,1976-Q2,52.2779,A,F,
Q,FI,R,628,0,,,,1976-Q3,51.8481,A,F,
Q,FI,R,628,0,,,,1976-Q4,51.1231,A,F,
Q,FI,R,628,0,,,,1977-Q1,49.1418,A,F,
Q,FI,R,628,0,,,,1977-Q2,48.6213,A,F,
Q,FI,R,628,0,,,,1977-Q3,46.8637,A,F,
Q,FI,R,628,0,,,,1977-Q4,46.1509,A,F,
Q,FI,R,628,0,,,,1978-Q1,46.6659,A,F,
Q,FI,R,628,0,,,,1978-Q2,46.5376,A,F,
Q,FI,R,628,0,,,,1978-Q3,45.243,A,F,
Q,FI,R,628,0,,,,1978-Q4,45.0554,A,F,
Q,FI,R,628,0,,,,1979-Q1,44.7534,A,F,
Q,FI,R,628,0,,,,1979-Q2,44.3539,A,F,
Q,FI,R,628,0,,,,1979-Q3,44.4213,A,F,
Q,FI,R,628,0,,,,1979-Q4,45.293,A,F,
Q,FI,R,628,0,,,,1980-Q1,46.2694,A,F,
Q,FI,R,628,0,,,,1980-Q2,45.8293,A,F,
Q,FI,R,628,0,,,,1980-Q3,46.4037,A,F,
Q,FI,R,628,0,,,,1980-Q4,45.3724,A,F,
Q,FI,R,628,0,,,,1981-Q1,46.868,A,F,
Q,FI,R,628,0,,,,1981-Q2,46.4625,A,F,
Q,FI,R,628,0,,,,1981-Q3,47.4414,A,F,
Q,FI,R,628,0,,,,1981-Q4,47.4988,A,F,
Q,FI,R,628,0,,,,1982-Q1,50.0684,A,F,
Q,FI,R,628,0,,,,1982-Q2,50.0447,A,F,
Q,FI,R,628,0,,,,1982-Q3,50.77,A,F,
Q,FI,R,628,0,,,,1982-Q4,52.7579,A,F,
Q,FI,R,628,0,,,,1983-Q1,56.0513,A,F,
Q,FI,R,628,0,,,,1983-Q2,55.7344,A,F,
Q,FI,R,628,0,,,,1983-Q3,56.978,A,F,
Q,FI,R,628,0,,,,1983-Q4,58.4732,A,F,
Q,FI,R,628,0,,,,1984-Q1,60.0529,A,F,
Q,FI,R,628,0,,,,1984-Q2,59.0698,A,F,
Q,FI,R,628,0,,,,1984-Q3,59.5255,A,F,
Q,FI,R,628,0,,,,1984-Q4,59.1963,A,F,
Q,FI,R,628,0,,,,1985-Q1,59.9044,A,F,
Q,FI,R,628,0,,,,1985-Q2,58.9534,A,F,
Q,FI,R,628,0,,,,1985-Q3,58.3819,A,F,
Q,FI,R,628,0,,,,1985-Q4,58.6048,A,F,
Q,FI,R,628,0,,,,1986-Q1,59.8983,A,F,
Q,FI,R,628,0,,,,1986-Q2,59.1062,A,F,
Q,FI,R,628,0,,,,1986-Q3,59.2354,A,F,
Q,FI,R,628,0,,,,1986-Q4,60.2855,A,F,
Q,FI,R,628,0,,,,1987-Q1,61.0184,A,F,
Q,FI,R,628,0,,,,1987-Q2,62.3302,A,F,
Q,FI,R,628,0,,,,1987-Q3,64.0891,A,F,
Q,FI,R,628,0,,,,1987-Q4,67.8676,A,F,
Q,FI,R,628,0,,,,1988-Q1,74.9981,A,F,
Q,FI,R,628,0,,,,1988-Q2,77.7538,A,F,
Q,FI,R,628,0,,,,1988-Q3,83.5736,A,F,
Q,FI,R,628,0,,,,1988-Q4,90.7907,A,F,
Q,FI,R,628,0,,,,1989-Q1,96.2057,A,F,
Q,FI,R,628,0,,,,1989-Q2,95.721,A,F,
Q,FI,R,628,0,,,,1989-Q3,93.9191,A,F,
Q,FI,R,628,0,,,,1989-Q4,90.3977,A,F,
Q,FI,R,628,0,,,,1990-Q1,86.4705,A,F,
Q,FI,R,628,0,,,,1990-Q2,85.5438,A,F,
Q,FI,R,628,0,,,,1990-Q3,83.3744,A,F,
Q,FI,R,628,0,,,,1990-Q4,79.8407,A,F,
Q,FI,R,628,0,,,,1991-Q1,73.1921,A,F,
Q,FI,R,628,0,,,,1991-Q2,71.3872,A,F,
Q,FI,R,628,0,,,,1991-Q3,68.1091,A,F,
Q,FI,R,628,0,,,,1991-Q4,64.0109,A,F,
Q,FI,R,628,0,,,,1992-Q1,61.4947,A,F,
Q,FI,R,628,0,,,,1992-Q2,57.7244,A,F,
Q,FI,R,628,0,,,,1992-Q3,53.5999,A,F,
Q,FI,R,628,0,,,,1992-Q4,50.352,A,F,
Q,FI,R,628,0,,,,1993-Q1,49.0632,A,F,
Q,FI,R,628,0,,,,1993-Q2,49.1218,A,F,
Q,FI,R,628,0,,,,1993-Q3,49.6397,A,F,
Q,FI,R,628,0,,,,1993-Q4,51.2361,A,F,
Q,FI,R,628,0,,,,1994-Q1,52.5087,A,F,
Q,FI,R,628,0,,,,1994-Q2,52.9558,A,F,
Q,FI,R,628,0,,,,1994-Q3,51.9496,A,F,
Q,FI,R,628,0,,,,1994-Q4,51.2828,A,F,
Q,FI,R,628,0,,,,1995-Q1,50.842,A,F,
Q,FI,R,628,0,,,,1995-Q2,50.1617,A,F,
Q,FI,R,628,0,,,,1995-Q3,49.1442,A,F,
Q,FI,R,628,0,,,,1995-Q4,49.0249,A,F,
Q,FI,R,628,0,,,,1996-Q1,49.6906,A,F,
